,timestamp,page_name,revisions_count,contributors_count,age_of_page_days
390,2018-06-04T12:00:00Z,(469219)_2016_HO3,9,5,712
391,2018-06-04T12:00:00Z,(471325)_2011_KT19,12,3,640
392,2018-06-04T12:00:00Z,(4772)_1989_VM,15,9,2565
393,2018-06-04T12:00:00Z,(4784)_1984_DF1,13,9,2565
394,2018-06-04T12:00:00Z,(4793)_1988_RR4,15,8,2565
395,2018-06-04T12:00:00Z,(4827)_Дарес,5,2,253
396,2018-06-04T12:00:00Z,(4830)_1988_RG4,13,9,2565
397,2018-06-04T12:00:00Z,(49999)_2000_AW14,13,9,2562
398,2018-06-04T12:00:00Z,(5098)_1985_CH2,14,9,2565
399,2018-06-04T12:00:00Z,(5107)_1987_DS6,16,9,2565
400,2018-06-03T12:00:00Z,(163950)_2003_UN22,9,7,2561
401,2018-06-03T12:00:00Z,(164207)_2004_GU9,21,4,892
402,2018-06-03T12:00:00Z,(16553)_1991_TL14,11,8,2564
403,2018-06-03T12:00:00Z,(166609)_2002_RF232,10,8,2561
404,2018-06-03T12:00:00Z,(170025)_2002_VO,10,7,2561
405,2018-06-03T12:00:00Z,(170026)_2002_VV2,10,7,2561
406,2018-06-03T12:00:00Z,(170027)_2002_VH5,10,7,2561
407,2018-06-03T12:00:00Z,(171287)_2006_GK3,8,6,2561
408,2018-06-03T12:00:00Z,(172460)_2003_RT11,10,8,2561
409,2018-06-03T12:00:00Z,(172533)_2003_UO9,9,7,2561
410,2018-06-03T12:00:00Z,(172627)_2003_XP10,9,7,2561
411,2018-06-03T12:00:00Z,(173075)_2006_UC,9,7,2561
412,2018-06-03T12:00:00Z,(174758)_2003_VX2,9,7,2561
413,2018-06-03T12:00:00Z,(175113)_2004_PF115,20,2,198
414,2018-06-03T12:00:00Z,(177065)_2003_FP7,9,7,2561
415,2018-06-03T12:00:00Z,(177245)_2003_WB,9,7,2561
416,2018-06-03T12:00:00Z,(177625)_2004_JD,9,7,2561
417,2018-06-03T12:00:00Z,(180103)_2003_FX6,9,7,2561
418,2018-06-03T12:00:00Z,(180213)_2003_UM8,9,7,2561
419,2018-06-03T12:00:00Z,(180216)_2003_UY9,9,7,2561
420,2018-06-03T12:00:00Z,(180537)_2004_EB1,9,7,2561
421,2018-06-03T12:00:00Z,(180731)_2004_JW35,9,7,2561
422,2018-06-03T12:00:00Z,(181492)_2006_UU1,9,7,2561
423,2018-06-03T12:00:00Z,(183501)_2003_FU4,10,8,2561
424,2018-06-03T12:00:00Z,(184064)_2004_GM,9,7,2561
425,2018-06-03T12:00:00Z,(186728)_2004_CH2,11,8,2561
426,2018-06-03T12:00:00Z,(187304)_2005_UV,9,7,2561
427,2018-06-03T12:00:00Z,(188588)_2005_NP29,9,7,2561
428,2018-06-03T12:00:00Z,(188721)_2005_UU,10,8,2561
429,2018-06-03T12:00:00Z,(189944)_2003_TX,9,7,2561
430,2018-06-03T12:00:00Z,(190118)_2004_VR60,9,7,2561
431,2018-06-03T12:00:00Z,(191323)_2003_KN,9,7,2561
432,2018-06-03T12:00:00Z,(191485)_2003_TO2,10,8,2561
433,2018-06-03T12:00:00Z,(191621)_2004_MN3,9,7,2561
434,2018-06-03T12:00:00Z,(19308)_1996_TO66,4,1,767
435,2018-06-03T12:00:00Z,(196256)_2003_EH1,3,3,1497
436,2018-06-03T12:00:00Z,(196297)_2003_FA,10,7,2561
437,2018-06-03T12:00:00Z,(196926)_2003_UG5,10,8,2561
438,2018-06-03T12:00:00Z,(199742)_2006_JD,11,7,2561
439,2018-06-03T12:00:00Z,(206462)_2003_TN10,9,7,2561
440,2018-06-03T12:00:00Z,(206755)_2004_CJ2,9,7,2561
441,2018-06-03T12:00:00Z,(207028)_2004_VN60,10,8,2561
442,2018-06-03T12:00:00Z,(207548)_2006_LZ,10,8,2561
443,2018-06-03T12:00:00Z,(207690)_2007_RE19,10,7,2561
444,2018-06-03T12:00:00Z,(209635)_2005_BR1,10,8,2561
445,2018-06-03T12:00:00Z,(21083)_1991_TH14,14,10,2564
446,2018-06-03T12:00:00Z,(211480)_2003_FC7,9,7,2561
447,2018-06-03T12:00:00Z,(211489)_2003_KP,10,8,2561
448,2018-06-03T12:00:00Z,(211536)_2003_RR11,10,8,2561
449,2018-06-03T12:00:00Z,(211917)_2004_TG8,10,8,2561
450,2018-06-03T12:00:00Z,(213727)_2002_VF92,11,9,2561
451,2018-06-03T12:00:00Z,(213893)_2003_TN2,11,8,2561
452,2018-06-03T12:00:00Z,(213894)_2003_TP2,11,8,2561
453,2018-06-03T12:00:00Z,(216242)_2006_VK14,9,7,2561
454,2018-06-03T12:00:00Z,(221944)_2339_T-3,8,6,2561
455,2018-06-03T12:00:00Z,(221945)_3227_T-3,8,6,2561
456,2018-06-03T12:00:00Z,(225088)_2007_OR10,41,25,2475
457,2018-06-03T12:00:00Z,(225270)_2009_SF30,9,7,2561
458,2018-06-03T12:00:00Z,(225273)_2128_P-L,9,7,2561
459,2018-06-03T12:00:00Z,(225275)_6890_P-L,9,6,2561
460,2018-06-03T12:00:00Z,(231665)_7602_P-L,9,7,2561
461,2018-06-03T12:00:00Z,(233968)_3021_T-2,9,7,2561
462,2018-06-03T12:00:00Z,(237351)_2235_P-L,8,6,2561
463,2018-06-03T12:00:00Z,(237352)_4307_P-L,8,6,2561
464,2018-06-03T12:00:00Z,(237354)_1711_T-2,15,10,2567
465,2018-06-03T12:00:00Z,(237355)_2296_T-2,9,6,2561
466,2018-06-03T12:00:00Z,(237356)_3103_T-2,9,6,2561
467,2018-06-03T12:00:00Z,(237357)_2059_T-3,9,6,2561
468,2018-06-03T12:00:00Z,(237358)_3206_T-3,9,6,2561
469,2018-06-03T12:00:00Z,(237359)_3774_T-3,9,6,2561
470,2018-06-03T12:00:00Z,(237360)_4539_T-3,9,6,2561
471,2018-06-03T12:00:00Z,(29075)_1950_DA,5,5,1497
472,2018-06-03T12:00:00Z,(29876)_1999_GR16,14,9,2563
473,2018-06-03T12:00:00Z,(29877)_1999_GL17,14,9,2563
474,2018-06-03T12:00:00Z,(29878)_1999_GY19,13,10,2563
475,2018-06-03T12:00:00Z,(29981)_1999_TD10,15,11,2771
476,2018-06-03T12:00:00Z,(308635)_2005_YU55,64,23,2550
477,2018-06-03T12:00:00Z,(343158)_2009_HC82,3,3,1497
478,2018-06-03T12:00:00Z,(357439)_2004_BL86,28,5,891
479,2018-06-03T12:00:00Z,(385571)_Otrera,11,9,2814
480,2018-06-03T12:00:00Z,(39544)_1991_TN14,13,10,2564
481,2018-06-03T12:00:00Z,(416400)_2003_UZ117,9,5,832
482,2018-06-03T12:00:00Z,(42493)_1991_TG14,13,10,2564
483,2018-06-03T12:00:00Z,(4384)_1990_AA,19,10,2564
484,2018-06-03T12:00:00Z,(4495)_1988_VS,19,8,2564
485,2018-06-03T12:00:00Z,(4507)_1990_FV,15,9,2564
486,2018-06-03T12:00:00Z,(4538)_1988_TP,14,7,2564
487,2018-06-03T12:00:00Z,(4555)_1987_QL,15,8,2564
488,2018-06-03T12:00:00Z,(4633)_1988_AJ5,14,8,2564
489,2018-06-03T12:00:00Z,(4668)_1987_DX5,16,9,2564
490,2018-06-03T12:00:00Z,(469219)_2016_HO3,9,5,711
491,2018-06-03T12:00:00Z,(471325)_2011_KT19,12,3,639
492,2018-06-03T12:00:00Z,(4772)_1989_VM,15,9,2564
493,2018-06-03T12:00:00Z,(4784)_1984_DF1,13,9,2564
494,2018-06-03T12:00:00Z,(4793)_1988_RR4,15,8,2564
495,2018-06-03T12:00:00Z,(4827)_Дарес,5,2,252
496,2018-06-03T12:00:00Z,(4830)_1988_RG4,13,9,2564
497,2018-06-03T12:00:00Z,(49999)_2000_AW14,13,9,2561
498,2018-06-03T12:00:00Z,(5098)_1985_CH2,14,9,2564
499,2018-06-03T12:00:00Z,(5107)_1987_DS6,16,9,2564
500,2018-06-02T12:00:00Z,(163950)_2003_UN22,9,7,2560
501,2018-06-02T12:00:00Z,(164207)_2004_GU9,21,4,891
502,2018-06-02T12:00:00Z,(16553)_1991_TL14,11,8,2563
503,2018-06-02T12:00:00Z,(166609)_2002_RF232,10,8,2560
504,2018-06-02T12:00:00Z,(170025)_2002_VO,10,7,2560
505,2018-06-02T12:00:00Z,(170026)_2002_VV2,10,7,2560
506,2018-06-02T12:00:00Z,(170027)_2002_VH5,10,7,2560
507,2018-06-02T12:00:00Z,(171287)_2006_GK3,8,6,2560
508,2018-06-02T12:00:00Z,(172460)_2003_RT11,10,8,2560
509,2018-06-02T12:00:00Z,(172533)_2003_UO9,9,7,2560
510,2018-06-02T12:00:00Z,(172627)_2003_XP10,9,7,2560
511,2018-06-02T12:00:00Z,(173075)_2006_UC,9,7,2560
512,2018-06-02T12:00:00Z,(174758)_2003_VX2,9,7,2560
513,2018-06-02T12:00:00Z,(175113)_2004_PF115,20,2,197
514,2018-06-02T12:00:00Z,(177065)_2003_FP7,9,7,2560
515,2018-06-02T12:00:00Z,(177245)_2003_WB,9,7,2560
516,2018-06-02T12:00:00Z,(177625)_2004_JD,9,7,2560
517,2018-06-02T12:00:00Z,(180103)_2003_FX6,9,7,2560
518,2018-06-02T12:00:00Z,(180213)_2003_UM8,9,7,2560
519,2018-06-02T12:00:00Z,(180216)_2003_UY9,9,7,2560
520,2018-06-02T12:00:00Z,(180537)_2004_EB1,9,7,2560
521,2018-06-02T12:00:00Z,(180731)_2004_JW35,9,7,2560
522,2018-06-02T12:00:00Z,(181492)_2006_UU1,9,7,2560
523,2018-06-02T12:00:00Z,(183501)_2003_FU4,10,8,2560
524,2018-06-02T12:00:00Z,(184064)_2004_GM,9,7,2560
525,2018-06-02T12:00:00Z,(186728)_2004_CH2,11,8,2560
526,2018-06-02T12:00:00Z,(187304)_2005_UV,9,7,2560
527,2018-06-02T12:00:00Z,(188588)_2005_NP29,9,7,2560
528,2018-06-02T12:00:00Z,(188721)_2005_UU,10,8,2560
529,2018-06-02T12:00:00Z,(189944)_2003_TX,9,7,2560
530,2018-06-02T12:00:00Z,(190118)_2004_VR60,9,7,2560
531,2018-06-02T12:00:00Z,(191323)_2003_KN,9,7,2560
532,2018-06-02T12:00:00Z,(191485)_2003_TO2,10,8,2560
533,2018-06-02T12:00:00Z,(191621)_2004_MN3,9,7,2560
534,2018-06-02T12:00:00Z,(19308)_1996_TO66,4,1,766
535,2018-06-02T12:00:00Z,(196256)_2003_EH1,3,3,1496
536,2018-06-02T12:00:00Z,(196297)_2003_FA,10,7,2560
537,2018-06-02T12:00:00Z,(196926)_2003_UG5,10,8,2560
538,2018-06-02T12:00:00Z,(199742)_2006_JD,11,7,2560
539,2018-06-02T12:00:00Z,(206462)_2003_TN10,9,7,2560
540,2018-06-02T12:00:00Z,(206755)_2004_CJ2,9,7,2560
541,2018-06-02T12:00:00Z,(207028)_2004_VN60,10,8,2560
542,2018-06-02T12:00:00Z,(207548)_2006_LZ,10,8,2560
543,2018-06-02T12:00:00Z,(207690)_2007_RE19,10,7,2560
544,2018-06-02T12:00:00Z,(209635)_2005_BR1,10,8,2560
545,2018-06-02T12:00:00Z,(21083)_1991_TH14,14,10,2563
546,2018-06-02T12:00:00Z,(211480)_2003_FC7,9,7,2560
547,2018-06-02T12:00:00Z,(211489)_2003_KP,10,8,2560
548,2018-06-02T12:00:00Z,(211536)_2003_RR11,10,8,2560
549,2018-06-02T12:00:00Z,(211917)_2004_TG8,10,8,2560
550,2018-06-02T12:00:00Z,(213727)_2002_VF92,11,9,2560
551,2018-06-02T12:00:00Z,(213893)_2003_TN2,11,8,2560
552,2018-06-02T12:00:00Z,(213894)_2003_TP2,11,8,2560
553,2018-06-02T12:00:00Z,(216242)_2006_VK14,9,7,2560
554,2018-06-02T12:00:00Z,(221944)_2339_T-3,8,6,2560
555,2018-06-02T12:00:00Z,(221945)_3227_T-3,8,6,2560
556,2018-06-02T12:00:00Z,(225088)_2007_OR10,41,25,2474
557,2018-06-02T12:00:00Z,(225270)_2009_SF30,9,7,2560
558,2018-06-02T12:00:00Z,(225273)_2128_P-L,9,7,2560
559,2018-06-02T12:00:00Z,(225275)_6890_P-L,9,6,2560
560,2018-06-02T12:00:00Z,(231665)_7602_P-L,9,7,2560
561,2018-06-02T12:00:00Z,(233968)_3021_T-2,9,7,2560
562,2018-06-02T12:00:00Z,(237351)_2235_P-L,8,6,2560
563,2018-06-02T12:00:00Z,(237352)_4307_P-L,8,6,2560
564,2018-06-02T12:00:00Z,(237354)_1711_T-2,15,10,2566
565,2018-06-02T12:00:00Z,(237355)_2296_T-2,9,6,2560
566,2018-06-02T12:00:00Z,(237356)_3103_T-2,9,6,2560
567,2018-06-02T12:00:00Z,(237357)_2059_T-3,9,6,2560
568,2018-06-02T12:00:00Z,(237358)_3206_T-3,9,6,2560
569,2018-06-02T12:00:00Z,(237359)_3774_T-3,9,6,2560
570,2018-06-02T12:00:00Z,(237360)_4539_T-3,9,6,2560
571,2018-06-02T12:00:00Z,(29075)_1950_DA,5,5,1496
572,2018-06-02T12:00:00Z,(29876)_1999_GR16,14,9,2562
573,2018-06-02T12:00:00Z,(29877)_1999_GL17,14,9,2562
574,2018-06-02T12:00:00Z,(29878)_1999_GY19,13,10,2562
575,2018-06-02T12:00:00Z,(29981)_1999_TD10,15,11,2770
576,2018-06-02T12:00:00Z,(308635)_2005_YU55,64,23,2549
577,2018-06-02T12:00:00Z,(343158)_2009_HC82,3,3,1496
578,2018-06-02T12:00:00Z,(357439)_2004_BL86,28,5,890
579,2018-06-02T12:00:00Z,(385571)_Otrera,11,9,2813
580,2018-06-02T12:00:00Z,(39544)_1991_TN14,13,10,2563
581,2018-06-02T12:00:00Z,(416400)_2003_UZ117,9,5,831
582,2018-06-02T12:00:00Z,(42493)_1991_TG14,13,10,2563
583,2018-06-02T12:00:00Z,(4384)_1990_AA,19,10,2563
584,2018-06-02T12:00:00Z,(4495)_1988_VS,19,8,2563
585,2018-06-02T12:00:00Z,(4507)_1990_FV,15,9,2563
586,2018-06-02T12:00:00Z,(4538)_1988_TP,14,7,2563
587,2018-06-02T12:00:00Z,(4555)_1987_QL,15,8,2563
588,2018-06-02T12:00:00Z,(4633)_1988_AJ5,14,8,2563
589,2018-06-02T12:00:00Z,(4668)_1987_DX5,16,9,2563
590,2018-06-02T12:00:00Z,(469219)_2016_HO3,9,5,710
591,2018-06-02T12:00:00Z,(471325)_2011_KT19,12,3,638
592,2018-06-02T12:00:00Z,(4772)_1989_VM,15,9,2563
593,2018-06-02T12:00:00Z,(4784)_1984_DF1,13,9,2563
594,2018-06-02T12:00:00Z,(4793)_1988_RR4,15,8,2563
595,2018-06-02T12:00:00Z,(4827)_Дарес,5,2,251
596,2018-06-02T12:00:00Z,(4830)_1988_RG4,13,9,2563
597,2018-06-02T12:00:00Z,(49999)_2000_AW14,13,9,2560
598,2018-06-02T12:00:00Z,(5098)_1985_CH2,14,9,2563
599,2018-06-02T12:00:00Z,(5107)_1987_DS6,16,9,2563
600,2018-06-01T12:00:00Z,(163950)_2003_UN22,9,7,2559
601,2018-06-01T12:00:00Z,(164207)_2004_GU9,21,4,890
602,2018-06-01T12:00:00Z,(16553)_1991_TL14,11,8,2562
603,2018-06-01T12:00:00Z,(166609)_2002_RF232,10,8,2559
604,2018-06-01T12:00:00Z,(170025)_2002_VO,10,7,2559
605,2018-06-01T12:00:00Z,(170026)_2002_VV2,10,7,2559
606,2018-06-01T12:00:00Z,(170027)_2002_VH5,10,7,2559
607,2018-06-01T12:00:00Z,(171287)_2006_GK3,8,6,2559
608,2018-06-01T12:00:00Z,(172460)_2003_RT11,10,8,2559
609,2018-06-01T12:00:00Z,(172533)_2003_UO9,9,7,2559
610,2018-06-01T12:00:00Z,(172627)_2003_XP10,9,7,2559
611,2018-06-01T12:00:00Z,(173075)_2006_UC,9,7,2559
612,2018-06-01T12:00:00Z,(174758)_2003_VX2,9,7,2559
613,2018-06-01T12:00:00Z,(175113)_2004_PF115,20,2,196
614,2018-06-01T12:00:00Z,(177065)_2003_FP7,9,7,2559
615,2018-06-01T12:00:00Z,(177245)_2003_WB,9,7,2559
616,2018-06-01T12:00:00Z,(177625)_2004_JD,9,7,2559
617,2018-06-01T12:00:00Z,(180103)_2003_FX6,9,7,2559
618,2018-06-01T12:00:00Z,(180213)_2003_UM8,9,7,2559
619,2018-06-01T12:00:00Z,(180216)_2003_UY9,9,7,2559
620,2018-06-01T12:00:00Z,(180537)_2004_EB1,9,7,2559
621,2018-06-01T12:00:00Z,(180731)_2004_JW35,9,7,2559
622,2018-06-01T12:00:00Z,(181492)_2006_UU1,9,7,2559
623,2018-06-01T12:00:00Z,(183501)_2003_FU4,10,8,2559
624,2018-06-01T12:00:00Z,(184064)_2004_GM,9,7,2559
625,2018-06-01T12:00:00Z,(186728)_2004_CH2,11,8,2559
626,2018-06-01T12:00:00Z,(187304)_2005_UV,9,7,2559
627,2018-06-01T12:00:00Z,(188588)_2005_NP29,9,7,2559
628,2018-06-01T12:00:00Z,(188721)_2005_UU,10,8,2559
629,2018-06-01T12:00:00Z,(189944)_2003_TX,9,7,2559
630,2018-06-01T12:00:00Z,(190118)_2004_VR60,9,7,2559
631,2018-06-01T12:00:00Z,(191323)_2003_KN,9,7,2559
632,2018-06-01T12:00:00Z,(191485)_2003_TO2,10,8,2559
633,2018-06-01T12:00:00Z,(191621)_2004_MN3,9,7,2559
634,2018-06-01T12:00:00Z,(19308)_1996_TO66,4,1,765
635,2018-06-01T12:00:00Z,(196256)_2003_EH1,3,3,1495
636,2018-06-01T12:00:00Z,(196297)_2003_FA,10,7,2559
637,2018-06-01T12:00:00Z,(196926)_2003_UG5,10,8,2559
638,2018-06-01T12:00:00Z,(199742)_2006_JD,11,7,2559
639,2018-06-01T12:00:00Z,(206462)_2003_TN10,9,7,2559
640,2018-06-01T12:00:00Z,(206755)_2004_CJ2,9,7,2559
641,2018-06-01T12:00:00Z,(207028)_2004_VN60,10,8,2559
642,2018-06-01T12:00:00Z,(207548)_2006_LZ,10,8,2559
643,2018-06-01T12:00:00Z,(207690)_2007_RE19,10,7,2559
644,2018-06-01T12:00:00Z,(209635)_2005_BR1,10,8,2559
645,2018-06-01T12:00:00Z,(21083)_1991_TH14,14,10,2562
646,2018-06-01T12:00:00Z,(211480)_2003_FC7,9,7,2559
647,2018-06-01T12:00:00Z,(211489)_2003_KP,10,8,2559
648,2018-06-01T12:00:00Z,(211536)_2003_RR11,10,8,2559
649,2018-06-01T12:00:00Z,(211917)_2004_TG8,10,8,2559
650,2018-06-01T12:00:00Z,(213727)_2002_VF92,11,9,2559
651,2018-06-01T12:00:00Z,(213893)_2003_TN2,11,8,2559
652,2018-06-01T12:00:00Z,(213894)_2003_TP2,11,8,2559
653,2018-06-01T12:00:00Z,(216242)_2006_VK14,9,7,2559
654,2018-06-01T12:00:00Z,(221944)_2339_T-3,8,6,2559
655,2018-06-01T12:00:00Z,(221945)_3227_T-3,8,6,2559
656,2018-06-01T12:00:00Z,(225088)_2007_OR10,41,25,2473
657,2018-06-01T12:00:00Z,(225270)_2009_SF30,9,7,2559
658,2018-06-01T12:00:00Z,(225273)_2128_P-L,9,7,2559
659,2018-06-01T12:00:00Z,(225275)_6890_P-L,9,6,2559
660,2018-06-01T12:00:00Z,(231665)_7602_P-L,9,7,2559
661,2018-06-01T12:00:00Z,(233968)_3021_T-2,9,7,2559
662,2018-06-01T12:00:00Z,(237351)_2235_P-L,8,6,2559
663,2018-06-01T12:00:00Z,(237352)_4307_P-L,8,6,2559
664,2018-06-01T12:00:00Z,(237354)_1711_T-2,15,10,2565
665,2018-06-01T12:00:00Z,(237355)_2296_T-2,9,6,2559
666,2018-06-01T12:00:00Z,(237356)_3103_T-2,9,6,2559
667,2018-06-01T12:00:00Z,(237357)_2059_T-3,9,6,2559
668,2018-06-01T12:00:00Z,(237358)_3206_T-3,9,6,2559
669,2018-06-01T12:00:00Z,(237359)_3774_T-3,9,6,2559
670,2018-06-01T12:00:00Z,(237360)_4539_T-3,9,6,2559
671,2018-06-01T12:00:00Z,(29075)_1950_DA,5,5,1495
672,2018-06-01T12:00:00Z,(29876)_1999_GR16,14,9,2561
673,2018-06-01T12:00:00Z,(29877)_1999_GL17,14,9,2561
674,2018-06-01T12:00:00Z,(29878)_1999_GY19,13,10,2561
675,2018-06-01T12:00:00Z,(29981)_1999_TD10,15,11,2769
676,2018-06-01T12:00:00Z,(308635)_2005_YU55,64,23,2548
677,2018-06-01T12:00:00Z,(343158)_2009_HC82,3,3,1495
678,2018-06-01T12:00:00Z,(357439)_2004_BL86,28,5,889
679,2018-06-01T12:00:00Z,(385571)_Otrera,11,9,2812
680,2018-06-01T12:00:00Z,(39544)_1991_TN14,13,10,2562
681,2018-06-01T12:00:00Z,(416400)_2003_UZ117,9,5,830
682,2018-06-01T12:00:00Z,(42493)_1991_TG14,13,10,2562
683,2018-06-01T12:00:00Z,(4384)_1990_AA,19,10,2562
684,2018-06-01T12:00:00Z,(4495)_1988_VS,19,8,2562
685,2018-06-01T12:00:00Z,(4507)_1990_FV,15,9,2562
686,2018-06-01T12:00:00Z,(4538)_1988_TP,14,7,2562
687,2018-06-01T12:00:00Z,(4555)_1987_QL,15,8,2562
688,2018-06-01T12:00:00Z,(4633)_1988_AJ5,14,8,2562
689,2018-06-01T12:00:00Z,(4668)_1987_DX5,16,9,2562
690,2018-06-01T12:00:00Z,(469219)_2016_HO3,9,5,709
691,2018-06-01T12:00:00Z,(471325)_2011_KT19,12,3,637
692,2018-06-01T12:00:00Z,(4772)_1989_VM,15,9,2562
693,2018-06-01T12:00:00Z,(4784)_1984_DF1,13,9,2562
694,2018-06-01T12:00:00Z,(4793)_1988_RR4,15,8,2562
695,2018-06-01T12:00:00Z,(4827)_Дарес,5,2,250
696,2018-06-01T12:00:00Z,(4830)_1988_RG4,13,9,2562
697,2018-06-01T12:00:00Z,(49999)_2000_AW14,13,9,2559
698,2018-06-01T12:00:00Z,(5098)_1985_CH2,14,9,2562
699,2018-06-01T12:00:00Z,(5107)_1987_DS6,16,9,2562
700,2018-05-31T12:00:00Z,(163950)_2003_UN22,9,7,2558
701,2018-05-31T12:00:00Z,(164207)_2004_GU9,21,4,889
702,2018-05-31T12:00:00Z,(16553)_1991_TL14,11,8,2561
703,2018-05-31T12:00:00Z,(166609)_2002_RF232,10,8,2558
704,2018-05-31T12:00:00Z,(170025)_2002_VO,10,7,2558
705,2018-05-31T12:00:00Z,(170026)_2002_VV2,10,7,2558
706,2018-05-31T12:00:00Z,(170027)_2002_VH5,10,7,2558
707,2018-05-31T12:00:00Z,(171287)_2006_GK3,8,6,2558
708,2018-05-31T12:00:00Z,(172460)_2003_RT11,10,8,2558
709,2018-05-31T12:00:00Z,(172533)_2003_UO9,9,7,2558
710,2018-05-31T12:00:00Z,(172627)_2003_XP10,9,7,2558
711,2018-05-31T12:00:00Z,(173075)_2006_UC,9,7,2558
712,2018-05-31T12:00:00Z,(174758)_2003_VX2,9,7,2558
713,2018-05-31T12:00:00Z,(175113)_2004_PF115,20,2,195
714,2018-05-31T12:00:00Z,(177065)_2003_FP7,9,7,2558
715,2018-05-31T12:00:00Z,(177245)_2003_WB,9,7,2558
716,2018-05-31T12:00:00Z,(177625)_2004_JD,9,7,2558
717,2018-05-31T12:00:00Z,(180103)_2003_FX6,9,7,2558
718,2018-05-31T12:00:00Z,(180213)_2003_UM8,9,7,2558
719,2018-05-31T12:00:00Z,(180216)_2003_UY9,9,7,2558
720,2018-05-31T12:00:00Z,(180537)_2004_EB1,9,7,2558
721,2018-05-31T12:00:00Z,(180731)_2004_JW35,9,7,2558
722,2018-05-31T12:00:00Z,(181492)_2006_UU1,9,7,2558
723,2018-05-31T12:00:00Z,(183501)_2003_FU4,10,8,2558
724,2018-05-31T12:00:00Z,(184064)_2004_GM,9,7,2558
725,2018-05-31T12:00:00Z,(186728)_2004_CH2,11,8,2558
726,2018-05-31T12:00:00Z,(187304)_2005_UV,9,7,2558
727,2018-05-31T12:00:00Z,(188588)_2005_NP29,9,7,2558
728,2018-05-31T12:00:00Z,(188721)_2005_UU,10,8,2558
729,2018-05-31T12:00:00Z,(189944)_2003_TX,9,7,2558
730,2018-05-31T12:00:00Z,(190118)_2004_VR60,9,7,2558
731,2018-05-31T12:00:00Z,(191323)_2003_KN,9,7,2558
732,2018-05-31T12:00:00Z,(191485)_2003_TO2,10,8,2558
733,2018-05-31T12:00:00Z,(191621)_2004_MN3,9,7,2558
734,2018-05-31T12:00:00Z,(19308)_1996_TO66,4,1,764
735,2018-05-31T12:00:00Z,(196256)_2003_EH1,3,3,1494
736,2018-05-31T12:00:00Z,(196297)_2003_FA,10,7,2558
737,2018-05-31T12:00:00Z,(196926)_2003_UG5,10,8,2558
738,2018-05-31T12:00:00Z,(199742)_2006_JD,11,7,2558
739,2018-05-31T12:00:00Z,(206462)_2003_TN10,9,7,2558
740,2018-05-31T12:00:00Z,(206755)_2004_CJ2,9,7,2558
741,2018-05-31T12:00:00Z,(207028)_2004_VN60,10,8,2558
742,2018-05-31T12:00:00Z,(207548)_2006_LZ,10,8,2558
743,2018-05-31T12:00:00Z,(207690)_2007_RE19,10,7,2558
744,2018-05-31T12:00:00Z,(209635)_2005_BR1,10,8,2558
745,2018-05-31T12:00:00Z,(21083)_1991_TH14,14,10,2561
746,2018-05-31T12:00:00Z,(211480)_2003_FC7,9,7,2558
747,2018-05-31T12:00:00Z,(211489)_2003_KP,10,8,2558
748,2018-05-31T12:00:00Z,(211536)_2003_RR11,10,8,2558
749,2018-05-31T12:00:00Z,(211917)_2004_TG8,10,8,2558
750,2018-05-31T12:00:00Z,(213727)_2002_VF92,11,9,2558
751,2018-05-31T12:00:00Z,(213893)_2003_TN2,11,8,2558
752,2018-05-31T12:00:00Z,(213894)_2003_TP2,11,8,2558
753,2018-05-31T12:00:00Z,(216242)_2006_VK14,9,7,2558
754,2018-05-31T12:00:00Z,(221944)_2339_T-3,8,6,2558
755,2018-05-31T12:00:00Z,(221945)_3227_T-3,8,6,2558
756,2018-05-31T12:00:00Z,(225088)_2007_OR10,41,25,2472
757,2018-05-31T12:00:00Z,(225270)_2009_SF30,9,7,2558
758,2018-05-31T12:00:00Z,(225273)_2128_P-L,9,7,2558
759,2018-05-31T12:00:00Z,(225275)_6890_P-L,9,6,2558
760,2018-05-31T12:00:00Z,(231665)_7602_P-L,9,7,2558
761,2018-05-31T12:00:00Z,(233968)_3021_T-2,9,7,2558
762,2018-05-31T12:00:00Z,(237351)_2235_P-L,8,6,2558
763,2018-05-31T12:00:00Z,(237352)_4307_P-L,8,6,2558
764,2018-05-31T12:00:00Z,(237354)_1711_T-2,15,10,2564
765,2018-05-31T12:00:00Z,(237355)_2296_T-2,9,6,2558
766,2018-05-31T12:00:00Z,(237356)_3103_T-2,9,6,2558
767,2018-05-31T12:00:00Z,(237357)_2059_T-3,9,6,2558
768,2018-05-31T12:00:00Z,(237358)_3206_T-3,9,6,2558
769,2018-05-31T12:00:00Z,(237359)_3774_T-3,9,6,2558
770,2018-05-31T12:00:00Z,(237360)_4539_T-3,9,6,2558
771,2018-05-31T12:00:00Z,(29075)_1950_DA,5,5,1494
772,2018-05-31T12:00:00Z,(29876)_1999_GR16,14,9,2560
773,2018-05-31T12:00:00Z,(29877)_1999_GL17,14,9,2560
774,2018-05-31T12:00:00Z,(29878)_1999_GY19,13,10,2560
775,2018-05-31T12:00:00Z,(29981)_1999_TD10,15,11,2768
776,2018-05-31T12:00:00Z,(308635)_2005_YU55,64,23,2547
777,2018-05-31T12:00:00Z,(343158)_2009_HC82,3,3,1494
778,2018-05-31T12:00:00Z,(357439)_2004_BL86,28,5,888
779,2018-05-31T12:00:00Z,(385571)_Otrera,11,9,2811
780,2018-05-31T12:00:00Z,(39544)_1991_TN14,13,10,2561
